2QaVBSqiQSaQQ0	5	0001,0005,0010	21019	60	Ready Steady Cook			1	1	1	2	2	0	The pressure's on to whip up a tantalising treat. Get inspired to hit the kitchen as Australia's best chefs, culinary experts and guest contestants go shoulder-to-shoulder in a  cook-off against the clock.
2aafRcqiqsAQQ0	38	0021	57823	30	Arthur			1	1	1	2	1	0	Arthur, an 8-year-old aardvark, guides us through energetic, emotional stories about growing up. His world revolves around his family and friends and he lives in a town peopled by odd and engaging animals.
2QQVRsqyqsDAQ0	38	0021	57825	10	Lights, Camera, Action, Wiggles!			1	1	1	2	1	0	The Wiggles want to make TV for children their way: full of fun, music and entertainment transmitted from their very own Network Wiggles.
2qQfRSqyQcuaQ0	38	0021	57846	25	Jakers: The Adventure Of Piggley Winks	Growing Pains		1	2	1	2	1	0	Piggley Winks, a spunky eight-year-old pig, and his friends Dannan the Duck and Ferny the Bull, live on Raloo Farm in Ireland. While they are enjoying their escapades, American transplant Wiley offers wild and woolly advice to his flock.  
2AqvBCaIAdAaA0	1	0003	20319	30	Mandarin News			1	1	1	1	1		News via satellite from CCTV Beijing, in Mandarin, no subtitles.
2qqVRSAYaTaaA0	2	0002	16846	60	Parliament Question Time	The Senate		1	1	1	1	1		Question time from Canberra of today's session  of The Senate.
2aAfBCQiatqQQ0	4	0008,0009	20954	60	The Young And The Restless			1	1	3	1	2	9	Since 1973, the three main families of Genoa City have enthralled viewers around the world with one relationship intrigue after another. Rivalries, dreams and fears are exposed through the generations of characters.
2aaFBCaiQdaqQ0	5	0001,0005,0010	21005	60	Oprah	The Man Who Kept Oprah Awake at Night - A Million Little Pieces		1	2	1	1	1	9	Throughout 17 years hosting her own talk show, Oprah has been accredited with changing many lives, enlightening viewers on a variety of issues and urging all who watch to better themselves. The celebrity guest range is impressive to say the least.
2QQfBsQIADAaQ0	101	0090,0080	39355	60	The Young And The Restless			1	1	3	1	2	9	Since 1973, the three main families of Genoa City have enthralled viewers around the world with one relationship intrigue after another. Rivalries, dreams and fears are exposed through the generations of characters.
2QqVBSQYqTaVQ0	38	0021	57826	10	The Save-Ums			1	1	1	2	1	0	The Save-ums are pint-sized super heroes who race to the rescue in preschool-sized emergencies by collaborative problem solving, critical thinking, and the creative use of technology. Small is powerful - Believe It!
2QaVBsaiqdrVQ0	38	0021	57838	15	Elmo's World			1	1	1	2	1	0	The high-spirited, high-pitched, little red monster, Elmo, his pet fish, Dorothy, & Mr Noodle explore the world around them from the earthbound challenges of a 3 yr-old, to an imaginary planet where all the animals look just like Elmo.
2qaVBSAIqttQA0	1	0003	20327	30	Italian News			1	1	1	1	1		News via satellite from RAI Rome, in Italian, no subtitles.
2qAvRSAYQDdQQ0	38	0021	57827	30	The Hoobs			1	1	1	2	2	0	Iver, Tula, Groove , Roma and Hubba Hubba are Hoobs who come from Hoobland, a sunny, colourful, bouncy world. They travel the universe in their Hoobmobile, a colourful, imaginative bus that they live in as well as drive. 
2AAVRCqiQuqQA0	1	0003	20320	30	Das Journal			1	1	1	1	1		News via satellite from DW Berlin, in German, no subtitles.
2aQfBcAYAeQQQ0	2	0002	16838	5	Bananas in Pyjamas			1	1	1	2	1	0	Mayhem and mischief as the Bananas and their friends the Teddies are joined by some rather eccentric farmyard characters: Camembert the cow, Dolly the sheep, Pedro the pig, and chickens, Gregory and Peck.
2QqVRSaYquqaA0	4	0008,0009	20955	30	Entertainment Tonight			1	2	1	1	1	9	Join Mary Hart as she brings you the #1 entertainment newsmagazine program in the world
2aaFRCQYqeQAQ0	5	0001,0005,0010	21006	30	Huey's Cooking Adventures			1	1	1	2	2	0	Iain Hewitson is fast approaching the status of Australian culinary icon and will have you drooling over a selection of easy to follow recipes.
2aavBcayAeaqA0	38	0021	57828	30	Gardening Australia	Cannas		1	2	1	1	1	0	We revisit Jennie's Edna Walling garden 'Kiloren' in Crookwell, NSW, to see some interesting planting combinations.  
2QQFBSQyQUAVQ0	2	0002	16843	25	Poko			1	1	1	2	1	0	Poko is a fun-loving little guy who is busy discovering the world around him. Together with his dog Minus, and his favourite stuffed monkey, Mr. Murphy, Poko has great adventures... all around the house.
2qAFBsQYqedQA0	1	0003	20296	30	School Torque			1	1	1	2	1	0	A showcase for student video production.
2AqVBcqyAEDQQ0	2	0002	16849	25	Play School			1	1	1	2	1	0	Join the playschool gang to learn, sing songs, listen to stories and make things. Experience adventures with Big Ted, Jemima and all the other toys, on this all time favourite children's show.
2qAFrSAYaEdQa0	4	0008,0009	20952	30	What I Like About You	Partially Obstructed View		1	1	3	1	2	9	Val still isn't interested in Peter, despite the fact that he has been listed as one of New York's most eligible bachelors. Holly and Tina have a boring girl's night out... till Vince shows up with an offer they can't refuse – backstage tickets to see the Strokes. But how is Holly going to explain this to Henry?Amanda Bynes, Jennie Garth, Wesley Jonathan  
2qQvBsqIquTqA0	5	0001,0005,0010	21007	30	Judge Judy			1	1	1	1	1	0	Outspoken former family court Judge Judy presides over hard hitting and compelling disputes between real litigants. 
2AqFBCAiqutQQ0	38	0021	57852	30	People Dimensions			1	2	1	1	1	0	Life didn't come with a manual. Until now. Relationships form the basis of our lives. But, how does one break bad news? Get a raise? Deal with an abusive teenager? Real solutions to every day scenarios in the ultimate 'how to' show  
2qAFrSQyqEdQa0	101	0090,0080	39354	30	What I Like About You	Partially Obstructed View		1	1	3	1	2	9	Val still isn't interested in Peter, despite the fact that he has been listed as one of New York's most eligible bachelors. Holly and Tina have a boring girl's night out... till Vince shows up with an offer they can't refuse – backstage tickets to see the Strokes. But how is Holly going to explain this to Henry?Amanda Bynes, Jennie Garth, Wesley Jonathan  
2QafBsayQEvVa0	2	0002	16853	5	Pocoyo			1	1	1	1	1	0	Pocoyo is a child with an insatiable curiosity, living in a world of limitless opportunities. Like every young child, he's part explorer, part scientist and part comic genius. He shares his world with a cast of delightful, colourful characters. Elly, the graceful pink elephant, Pato, the shy yellow duck, Loula, his loyal puppy and Sleepy Bird are all on hand to help, or occasionally hinder, little Pocoyo.
2qqFBsqyAVAaA0	1	0003	20288	30	Toyota World Sport			1	2	1	2	1		A full wrap of the day's international and local sport.
2QAFBSaIAfqQQ0	2	0002	16850	10	Bob the Builder			1	1	1	2	1	0	Bob, the lovable, absent-minded builder and his cheeky crew - Scoop the Digger, Muck the Bulldozer, Dizzy the Cement Mixer, Lofty the Crane, and Wendy - solve problems, complete wacky projects and help each other in times of crisis.
2qQFRsQiqfQqA0	4	0008,0009	20956	30	(Hot) Source			1	2	1	1	2	0	Jam packed kids' show featuring interviews with a variety of stars and the latest from the basement in toys and games.
2AaVBCAyQFqAQ0	5	0001,0005,0010	21008	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2AqfRcQYaFAaQ0	38	0021	57839	60	The Three Ballerinas			1	1	1	2	1		Lucette Aldous, Marilyn Rowe and Marilyn Jones were prima ballerinas in the 1970s, when Peggy van Praagh was artistic director at The Australian Ballet. Award-winning filmmaker Michelle Mahrer celebrates their passion for dance.  
2qAvBsAyqvaAQ0	104	0012,0050	39445	30	Totally Wild			1	2	3	1	2	0	Entertaining and informative look at the untamed Australian wild. A fun way for the kids (and parents) to learn about nature and the environment through the eyes of experts.
2AaFRCAIQFrAQ0	2	0002	16856	20	Planet Cook			1	1	1	1	1	0	A Recipe for Success. Take a celebrity chef, add a spoonful of magic, a sprinkling of fun facts, bring to the boil and you've got a totally unique creative cooking adventure for kids.  
2QQfRsqIqfdQA0	1	0003	20289	30	The Journal			1	1	1	1	1		News via satellite from DW Berlin, in English.
2aQFRcQIqvDaQ0	2	0002	16852	25	The Wild Thornberrys			1	1	1	1	1	0	The Thornberrys travel the world making nature documentaries. 12 year old Eliza has a secret: she can talk to animals! While her parents are filming, Eliza learns the mysteries of the animal kingdom with Darwin her best friend and chimp.
2aavRcAyqVdaA0	4	0008,0009	20957	30	National Nine News Afternoon Edition			1	2	1	1	2		Comprehensive coverage of what's news in the world today.
2aafRCaIQvtQQ0	5	0001,0005,0010	21009	30	The Bold And The Beautiful			1	2	1	1	1	0	The ongoing epic tale of two fashion houses and the families that own them. The stories of their entangled lives, passionate loves, high-stakes battles, and inspiring triumphs - dramatically unfold in the series.
2QAVRsQiaVfVA0	2	0002	16851	5	Roller Coaster (Hostings)			1	1	1	1	1	0	Kid's program info and news.
2qAvRsaiawAAQ0	1	0003	20290	60	Newshour with Jim Lehrer			1	1	1	1	1		A news breaking current affairs program from the Public Broadcasting Service (PBS) in the United States, presented by Jim Lehrer from Washington.
2AqvBCaiqWAaQ0	2	0002	16854	20	Atomic Betty			1	1	1	1	1	0	Betty is a little girl with a big secret. To her friends and family, she's the sweet and brainy girl next door, but when the galaxy beckons, she sheds her humdrum persona and becomes: "Atomic Betty, Galactic Guardian and Defender of the Cosmos."
2AavBCQiQgQaQ0	3	0006,0007	20985	30	M*A*S*H	Sticky Wicket		1	1	1	2	1	0	Hawkeye loses confidence in his surgical abilities when a patient fails to recover after a complicated procedure. It doesn't help that Frank won't stop tormenting him about it. Depressed, Hawkeye moves out of the swamp. Alan Alda, Loretta Swit
2aaVRCaiAGAaQ0	4	0008,0009	20958	30	Frasier	Daphne Returns		1	2	1	2	1	0	Daphne returns from her health retreat but realises that Niles hadn't noticed her weight gain. Also Roz discovers that the story her mother told her as a child is already a book and a movie. Kelsey Grammar, David Hyde Pierce
2QaFRSAiQWqQQ0	5	0001,0005,0010	21010	60	Ten News			1	2	1	1	2		If our IceMates out there must watch commercial News then this is probably the pick of a bad bunch. Cute presenters, more story detail and about a hundred weather crosses (for those late breaking tsunamis) and traffic updates.
2aqvBCaIQWaqA0	38	0021	57829	30	Australia Wide			1	2	1	1	1		Exclusive to ABC2. Join the Australia Wide team as they bring you a snapshot of the day's most relevant regional news stories.
2aavBcQYAgSqA0	2	0002	16842	25	Shoebox Zoo			1	2	1	1	1	0	Marnie begins to discover more about her weird little animals that the school bullies have nicknamed The Shoebox Zoo. 
2aAFRcqyqgTqA0	3	0006,0007	20986	30	Deal Or No Deal			1	1	1	2	2	0	General knowledge and a taste for gambling is a must for contestants to win their way through to incredible prizes.
2AQvRcaiqwDAQ0	4	0008,0009	20959	30	The Price is Right			1	1	1	2	2	0	Come on down...to Australia's longest running game show where excitable contestants scream and shout for the chance to carry away the big showcase.
2QavBSqYaGTaQ0	38	0021	57830	30	Silent Flood	The Story		1	2	1	2	1	0	Reveals the consequences of colonial farming techniques and the problems caused by land clearing. Dryland Salinity is possibly the biggest environmental threat to Australia in the 21st century. 4-part series narrated by David Wenham.
2AAvRcaiQGuFa0	2	0002	16844	20	Flatmania			1	2	1	2	1	0	While looking through a pile of magazines 13- year old Vincent gets pulled into one. To his amazement, he now finds himself in a wild and strange world where everything is made of paper and is flat - even him. Vincent befriends a funky girl named Kyu who has the ability to see the otherwise invisible rifts in the magazines. Will one rift take Vincent back home? 
2aAFBcayQXQAa0	1	0003	20291	30	Global Village	Way Below Zero/Shibam, The Desert's Manhattan		1	2	1	1	1	0	Way Below Zero – In the Arctic Ocean, halfway between Siberia and the North Pole is the tiny island of Golomiany. French, Russian. Shibam, The Desert's Manhattan – On the Arabic Peninsula in Yemen, there is an old city of handsome buildings that stands facing the great desert. French, Arabic
2qaFRsAyaXaqA0	3	0006,0007	20967	30	Seven News			1	2	1	1	2		Much the same as National Nine News only the IceMan likes the fonts better. Well done Seven News ...  darn those graphics look great!
2QqfRSAIqhQqA0	4	0008,0009	20947	30	National Nine News			1	2	1	1	2		Strong advice... take the kids to the park and return for SBS World News or the ABC News at 7pm.  Cos IceMan told me so ...
2QaFBSaIqhqQa0	5	0001,0005,0010	21011	30	The Simpsons	When Flanders Failed		1	2	1	2	1	0	Flanders decides to make a career change and switches from the mundane world of pharmacy to the high risk land of small business! He opens the "Leftorium" a store catering exclusively to the needs of left-handed folk, but his business plan didn't account for a mean-spirited hexing. Meanwhile, Bart learns Karate and uses it to terrify Lisa. Julie Kavner, Hank Azaria, Nancy Cartwright 
2aqfBCAiAxaaQ0	38	0021	57831	25	The Adventures of Tintin	The Secret Of The Unicorn: Pt 1		1	1	1	2	1	0	This is an animated series based on the famous stories by Herge about the young Belgian reporter and his incredible journeys, thrilling adventures, comic situations, mind-boggling mysteries and heart-stopping dangers.  
2QAvRSQIqxQFQ0	2	0002	16840	20	Doctor Who	Vengeance On Varos: Part 1		1	2	1	2	1	0	The Doctor needs precious metal from the planet Varos to repair the Tardis, but he and Peri run into a tense situation. Colin Baker, Nicola Bryant  
2AAFRCAIAXCFQ0	2	0002	16845	35	Doctor Who	Vengeance On Varos: Part 2		1	2	1	2	1	0	On the planet Varos, life is one big video game, and the Doctor is about to become its unwilling star. Colin Baker, Nicola Bryant  
