2aagaiajbddaa0	6	0006,0007	17719	30	The First 48		1	1	1	1	1	1	9	DOWNSTREAM DRIFTER/MURDER IN ROOM 162. In medicine, they call it the 'critical hour', in criminal investigations, they call it 'The First 48 hours'. Ask any detective - if they don't have a lead, a suspect or an arrest within 48 hours their chances of solving the case are cut in half. Follow homicide detectives during these initial critical hours as they race against time to solve their cases.	
2aagaiajaiaaa0	3	0003,1283	76169	30	Living Black		1	1	1	1	1	1	9	Indigenous news and current affairs program. Presented by Karla Grant. (An SBS Television production, in English)	
2aagaiajaidaa0	3	0003,1283	62090	30	World News Australia		1	1	1	1	1	1	9	Up-to-date reports and analysis of the major national and international stories of the day in Australia's only world news service, with Mary Kostakidis. (An SBS Television production)	
2aagaiajajaaa0	3	0003,1283	34837	30	Toyota World Sport		1	1	1	1	1	1	9	A full wrap of the day's international and local sport. Presented by Les Murray. (An SBS Television Sport production)	
2aagaiajajdaa0	3	0003,1283	17332	30	Documentary Series: Help		1	1	1	1	1	1	9	(Part 5) This six-part documentary series takes you inside the real-life events that ambulance officers and paramedics face every day while on the job. This series provides a unique insight into a world only seen by ambulance officers, paramedics and emergency victims. Lipstick cameras mounted onto the hats of ambulance officers gives viewers unprecedented access into one of society's most gritty, demanding and challenging jobs - that of the NSW Ambulance Service's paramedics and officers. In tonight's episode, Paul and Ryan are called to the scene of an accident when the driver of a truck is trapped in the cabin. When the Vital Call button of a 92-year-old man has been pressed, Norm is called to locate the man. Audie and James attend a hit-and-run accident when a young girl is knocked down outside her home, suffering a broken leg and damaged pelvis. Then it's off to another elderly man suffering emphysema, chest pains and breathing problems. Audie and Ben are there to help a young boy who has been thrown from his motorbike over a car and onto the road. His main concern is if he will be well enough to get to a Delta Goodrem concert on the weekend. (Commissioned by SBS Independent, in English)	
2aagaiajbaaaa0	3	0003,1283	00139	30	Documentary Series: Two Of Us		1	1	1	1	1	1	9	(Part 5) The Do Brothers - This 13-part documentary series is based on the column of the same name in the Good Weekend Magazine, a column that has been running for nine years. Two Of Us charts the most unlikely of pairings and celebrates all kinds of human relationships: romantic love, family bonds, friendship or the extraordinary tenderness that can occur between strangers. Tonight's episode features Anh Do, a stand-up comedian and brother Khoa, a filmmaker. They left Vietnam as refugees on a small fishing boat when Anh was three years old and Khoa was less than two. After a dramatic and dangerous journey, the family ended up in Sydney's western suburbs, where the Do boys grew up. Through tough times, the two Vietnamese-born bothers kept each other entertained with jokes and stories. Their Mel Gibson-backed film Footy Legends presents the Do brother's show to a global audience. Directed by Jane Manning. (Commissioned by SBS Independent, in English)	
2aagaiajbadaa0	3	0003,1283	89499	60	Dateline		1	1	1	1	1	1	9	An International current affairs program, presented by George Negus. (An SBS Television production, in English)	
2aagaiajbbdaa0	3	0003,1283	62090	30	World News Australia		1	1	1	1	1	1	9	Comprehensive coverage of global and national events, presented by Anton Enus. (An SBS Television production)	
2aagaiajbcaaa0	3	0003,1283	84813	130	Movie: Night On Earth		1	1	1	1	1	1	9	This is the third film to be screened as part of the Jim Jarmusch Film Season being screened on SBS Television. It is a collection of five stories involving five different cab drivers in different cities around the world. In Los Angeles, a talent agent discovers her cab driver would be perfect to cast, but the cabbie is reluctant to give up her solid cab driver's career. In New York, an immigrant cab driver is continually lost in a city and culture he doesn't understand. In Paris, a blind girl takes a ride with a cab driver from the Ivory Coast and they talk about life and blindness. A gregarious cabbie in Rome picks up an ailing man and virtually talks him to death. In Helsinki, an industrial worker gets laid off and he and his compatriots discuss the bleakness and unfairness of love, life and death. Night On Earth stars Wynona Ryder, Gena Rowlands, Roberto Benigni, Rosie Perez, Beatrice Dalle and many more. This film received the Best Cinematography Award at the 1993 Independent Spirit Awards. (From the US, in English, Finnish, French and Italian, English subtitles)	
2aagaiajaicfa0	33	0033,1281	56526	35	Arabic News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajajaaa0	33	0033,1281	31989	60	Greek News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbaaaa0	33	0033,1281	00415	35	Italian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbadfa0	33	0033,1281	57346	30	Indonesian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbbafa0	33	0033,1281	97778	30	Mandarin News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbbdfa0	33	0033,1281	15601	40	Filipino News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbcbfa0	33	0033,1281	67334	35	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbcfaa0	33	0033,1281	81394	30	German News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbdcaa0	33	0033,1281	36775	35	Spanish News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbdffa0	33	0033,1281	56526	5	Arabic News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajaiaaa0	8	0008,0009	53979	30	Win News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajaidaa0	8	0008,0009	40884	30	National News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajajaaa0	8	0008,0009	96255	30	A Current Affair		1	1	1	1	1	1	9	A Current Affair, hosted by Tracy Grimshaw, covers the realms of politics, crime, human rights, science, technology, celebrities and entertainment - all investigated by a dedicated team of reporters.	
2aagaiajajdaa0	8	0008,0009	85985	60	Mcleod's Daughters		1	1	1	1	1	1	9	THE GREAT TEMPTATION. Regan makes a simple mistake with grim results for Drovers Run and her happiness. Stars Rachael Carpani and Simmone Jade Mackinnon.	
2aagaiajbadaa0	8	0008,0009	80767	60	Without A Trace		1	1	1	1	1	1	9	EXPECTATIONS. Megan Sullivan is HIV positive, pregnant and missing. Initially the team suspects that her husband, who seems to be less than thrilled about the baby, is involved. The investigation leads the team to a former lover who gave her HIV. Stars Anthony LaPaglia and Poppy Montgomery.	
2aagaiajbbdaa0	8	0008,0009	53630	60	Shock Docs		1	1	1	1	1	1	9	THE WOMAN WHO LOST 190 KILOS. How would it feel to shed two thirds of your body weight? This special follows Connie Jackson, and the quest to totally transform her body through surgery. Medical Procedure [MP]	
2aagaiajbcdaa0	8	0008,0009	78056	30	Suspicious Minds		1	1	1	1	1	1	9	Forensic investigations continue into the death of 35-year-old Fred Sartore. After exhaustive tests his family learn that he suffered a rare condition that may affect the whole family. Also, a couple clearing out the back room of their house make a disturbing discovery - a box of human bones. Narrated by Colin Friels.	
2aagaiajbdaaa0	8	0008,0009	88561	30	Life Of Grime: New York		1	1	1	1	1	1	9	Environmental health officers attempt to clear the Big Apple's streets of rats, 'roaches and rubbish. Some Coarse Language [L]	
2aagaiajbddaa0	8	0008,0009	84761	30	Win News Late Edition		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbebaa0	2	0002	45090	30	Family Foibles: Upstairs, Downstairs		1	1	1	1	1	1	9	Harald's and Louise's very novel and difficult attempt to deal with the break-up of their 14 year relationship, during the first year of their daughter Sophia's life, by adding an extra gate and a second front door on the family home.	
2aagaiajbeeaa0	2	0002	66894	60	Parliament Question Time: The Senate		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbfeaa0	2	0002	62541	105	Movie: Vampire Circus		1	1	1	1	1	1	9	(Contains frequent strong violence, and horror effects that may disturb some viewers) In 1925 a plague-ridden village is visited by a circus and children begin to disappear... CAST: Adrienne Corri, Laurence Payne, Thorley Walters	
2aagaiajbhcfa0	2	0002	69716	65	National Press Club Address		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbidaa0	2	0002	58140	90	Movie: Prelude To Fame		1	1	1	1	1	1	9	Based on Aldous Huxley's 'Young Archimedes'. The health of a musical prodigy is endangered by an ambitious woman who pushes him to the top. CAST: Guy Rolfe, Kathleen Ryan, Kathleen Byron, Jeremy Spenser	
2aagaiajbeaaa0	10	0010,0005	83337	115	The UpLate Game Show		1	1	1	1	1	1	9	A game show with a difference. Hosted by Hotdogs.	
2aagaiajbfffa0	10	0010,0005	68544	5	Video Hits UpLate		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbgaaa0	10	0010,0005	51290	120	Infomercials		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbiaaa0	10	0010,0005	12204	30	Enjoying Everyday Life With Joyce Meyer		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbidaa0	10	0010,0005	37964	30	Kenneth Copeland		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjaaa0	10	0010,0005	66630	30	Life Today With James Robison		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjdaa0	10	0010,0005	34703	30	This Is Your Day With Benny Hinn		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbeaaa0	21	0021	77768	120	Vfl Football 2006 (Cont.)		1	1	1	1	1	1	9	Tune in for the latest action from the VFL.	
2aagaiajbgaaa0	21	0021	81562	240	Close		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbeaaa0	6	0006,0007	51320	30	The First 48 (Cont.)		1	1	1	1	1	1	9	DOWNSTREAM DRIFTER/MURDER IN ROOM 162. In medicine, they call it the 'critical hour', in criminal investigations, they call it 'The First 48 hours'. Ask any detective - if they don't have a lead, a suspect or an arrest within 48 hours their chances of solving the case are cut in half. Follow homicide detectives during these initial critical hours as they race against time to solve their cases.	
2aagaiajbedaa0	6	0006,0007	11474	30	8 Simple Rules For Dating My Teenage Da		1	1	1	1	1	1	9	Bridget and Kerry are suspicious of Cate's motives for accepting the job as School Nurse. Cate accidentally broadcasts Kerry's secret over the school public announcement system.	
2aagaiajbfaaa0	6	0006,0007	33331	60	Danoz Direct		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbgaaa0	6	0006,0007	58696	180	Expo		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjaaa0	6	0006,0007	21047	30	Creflo A. Dollar		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjdaa0	6	0006,0007	77461	30	Home Shopping		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbebaa0	3	0003,1283	96794	95	Movie: The Publisher  (Der Verleger)		1	1	1	1	1	1	9	This film is based on a biography of Axel Springer, who - from modest beginnings became post-war Europe's biggest newspaper publisher. Axel Springer (Heiner Lauterbach) founded his newspaper empire at the end of the Second World War. He was driven by the desire to provide the man in the street with easily digestible news in an easy-read format. Springer is probably best known for BILD, a tabloid that was filled with pictures and had minimal text. From there he branched out into a huge array of specialist and local newspapers and magazines. Although claiming not to be political, he constantly railed against the division of Germany and took an increasingly conservative attitude in his papers, which led the revolutionary youth of the sixties to attack the Springer press and Springer himself. The drama also provides glimpses of his private life. Married five times, he had a son, Axel Jr. and when Axel Jr. committed suicide in 1980, Springer retreated from public life. Written and directed by Bernd Böhlich and also stars Susanne Simon, Sylvester Groth, Anica Dobra and Jürgen Hentsch. The film received the 2001 Audience Award at the Baden-Baden TV Film Festival. (From Germany, in German, with English subtitles)	
2aagaiajbfefa0	3	0003,1283	05126	55	Documentary Series: Stalin  Three Faces		1	1	1	1	1	1	9	(Part 2) The Warlord - The second episode of this three-part series focuses on the abilities and successes of Joseph Stalin as a warlord. According to this documentary, Stalin liked to project an image of himself as a great military strategist, even calling himself 'Generalissimo' and constantly wearing military uniform. He is criticised as a warlord on several counts. First, he weakened the military during the Great Purge when, fearful of a coup, he had vast numbers of soldiers and top officers murdered. Secondly, he ordered a disastrous invasion of Finland, which resulted in a massive number of Soviet casualties. (From Germany, in German, Russian and Polish, English subtitles)	
2aagaiajbgeaa0	3	0003,1283	81562	140	Close		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjaaa0	3	0003,1283	34905	25	Weatherwatch & Music		1	1	1	1	1	1	9	A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.	
2aagaiajbjcfa0	3	0003,1283	67334	35	Japanese News		1	1	1	1	1	1	9	News via satellite from NHK Tokyo, In Japanese, no subtitles.	
2aagaiajbeaaa0	33	0033,1281	34077	30	Arabic News (Cont.)		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbedaa0	33	0033,1281	57346	120	Indonesian News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbgdaa0	33	0033,1281	05209	175	Weather Watch		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbjcfa0	33	0033,1281	67334	35	Japanese News		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajbeaaa0	8	0008,0009	28508	180	Quizmania		1	1	1	1	1	1	9	A live interactive show offering viewers the chance to phone in and take part in fun games for big cash.	
2aagaiajbhaaa0	8	0008,0009	39446	60	Skyways (Crawford's Australian Classics		1	1	1	1	1	1	9	Action packed drama set at Pacific International Airport, where 5 million passengers pass through every year and 8,000 people work. Contains Adult Themes [A], Drug References [D] and Sexual References [S]	
2aagaiajbiaaa0	8	0008,0009	50839	30	Entertainment Tonight		1	1	1	1	1	1	9	For all the latest movie and music news and reviews, join your hosts Mark Steines and Mary Hart.	
2aagaiajbidaa0	8	0008,0009	45171	90	Good Morning America		1	1	1	1	1	1	9	Early morning news/talk show with co-hosts Diane Sawyer and Charlie Gibson.	
2aagaiajcaaaa0	2	0002	32889	5	The Amazing Adrenalini Brothers		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcaafa0	2	0002	43875	25	Fairly Odd Parents		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcadaa0	2	0002	56974	5	Edgar And Ellen		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcadfa0	2	0002	00606	25	Zombie Hotel		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcbaaa0	2	0002	94892	20	Atomic Betty		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcbcaa0	2	0002	32620	15	Tracey Mcbean		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcbdfa0	2	0002	16778	25	Fantastic Flying Journey		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajccaaa0	2	0002	51908	10	Harry And His Bucket Full Of Dinosaurs		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajccbaa0	2	0002	32971	15	The Wiggles Show		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcccfa0	2	0002	83490	5	Pingu		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajccdaa0	2	0002	55708	25	Play With Me Sesame		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajccffa0	2	0002	45441	15	Pinky Dinky Doo		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcdbaa0	2	0002	31960	10	Rubbadubbers		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcdcaa0	2	0002	88285	5	Sali Mali		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcdcfa0	2	0002	26655	5	Bananas In Pyjamas		1	1	1	1	1	1	9	Synopsis not available.	
2aagaiajcddaa0	2	0002	03800	30	Play School		1	1	1	1	1	1	9	Synopsis not available.	
2aagaibaaaaaa0	2	0002	85447	15	For The Juniors		1	1	1	1	1	1	9	Synopsis not available.	
